905	1.765368	0.005935
906	1.765286	0.005883
907	1.765204	0.005831
908	1.765122	0.00578
909	1.76504	0.005729
910	1.764959	0.005678
911	1.764877	0.005627
912	1.764796	0.005577
913	1.764714	0.005527
914	1.764633	0.005477
915	1.764552	0.005427
916	1.764471	0.005378
917	1.764391	0.005329
918	1.76431	0.00528
919	1.764229	0.005232
920	1.764149	0.005184
921	1.764068	0.005136
922	1.763988	0.005088
923	1.763908	0.005041
924	1.763828	0.004993
925	1.763748	0.004947
926	1.763668	0.0049
927	1.763589	0.004853
928	1.763509	0.004807
929	1.76343	0.004761
930	1.76335	0.004716
931	1.763271	0.00467
932	1.763192	0.004625
933	1.763113	0.00458
934	1.763034	0.004536
935	1.762955	0.004492
936	1.762876	0.004447
937	1.762798	0.004404
938	1.762719	0.00436
939	1.762641	0.004317
940	1.762563	0.004274
941	1.762485	0.004231
942	1.762407	0.004188
943	1.762329	0.004146
944	1.762251	0.004104
945	1.762174	0.004062
946	1.762096	0.00402
947	1.762019	0.003979
948	1.761941	0.003938
949	1.761864	0.003897
950	1.761787	0.003856
951	1.76171	0.003816
952	1.761633	0.003776
953	1.761557	0.003736
954	1.76148	0.003696
955	1.761403	0.003657
956	1.761327	0.003618
957	1.761251	0.003579
958	1.761175	0.00354
959	1.761099	0.003502
960	1.761023	0.003464
961	1.760947	0.003426
962	1.760871	0.003388
963	1.760796	0.003351
964	1.76072	0.003313
965	1.760645	0.003276
966	1.76057	0.00324
967	1.760495	0.003203
968	1.76042	0.003167
969	1.760345	0.003131
970	1.76027	0.003095
971	1.760196	0.003059
972	1.760121	0.003024
973	1.760047	0.002989
974	1.759973	0.002954
975	1.759899	0.002919
976	1.759825	0.002885
977	1.759751	0.002851
978	1.759677	0.002817
979	1.759604	0.002783
980	1.75953	0.00275
981	1.759457	0.002716
982	1.759383	0.002683
983	1.75931	0.002651
984	1.759237	0.002618
985	1.759164	0.002586
986	1.759092	0.002554
987	1.759019	0.002522
988	1.758947	0.00249
989	1.758874	0.002459
990	1.758802	0.002427
991	1.75873	0.002396
992	1.758658	0.002366
993	1.758586	0.002335
994	1.758514	0.002305
995	1.758442	0.002275
996	1.758371	0.002245
997	1.758299	0.002215
998	1.758228	0.002186
999	1.758157	0.002156
1000	1.758086	0.002127
1002.5	1.757909	0.002056
1005	1.757733	0.001986
1007.5	1.757557	0.001917
1010	1.757383	0.001849
1012.5	1.757209	0.001783
1015	1.757036	0.001718
1017.5	1.756864	0.001655
1020	1.756692	0.001593
1022.5	1.756521	0.001532
1025	1.756352	0.001472
1027.5	1.756183	0.001414
1030	1.756015	0.001357
1032.5	1.755847	0.001301
